Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2025-07-07,1,0,0.7743,0,FN
2025-07-08,1,0,0.929,0,FN
2025-07-09,1,0,0.5369,0,FN
2025-07-10,1,1,0.8189,1,TP
2025-07-11,0,1,0.7432,0,FP
2025-07-14,1,0,0.8611,0,FN
2025-07-15,1,0,0.8843,0,FN
2025-07-16,0,1,0.7659,0,FP
2025-07-17,1,0,0.5697,0,FN
2025-07-18,0,1,0.8667,0,FP
2025-07-21,1,1,0.9502,1,TP
2025-07-22,0,0,0.7959,1,TN
2025-07-23,1,1,0.5367,1,TP
2025-07-24,1,1,0.7156,1,TP
2025-07-25,1,0,0.9543,0,FN
2025-07-28,1,1,0.5609,1,TP
2025-07-29,1,0,0.9118,0,FN
2025-07-30,1,0,0.663,0,FN
2025-07-31,0,0,0.8927,1,TN
2025-08-01,0,0,0.515,1,TN
2025-08-04,1,0,0.7041,0,FN
2025-08-05,1,0,0.7094,0,FN
2025-08-06,1,0,0.7579,0,FN
2025-08-07,1,1,0.579,1,TP
2025-08-08,0,1,0.5256,0,FP
2025-08-11,0,1,0.58,0,FP
2025-08-12,0,1,0.5124,0,FP
2025-08-13,1,1,0.5905,1,TP
2025-08-14,1,1,0.5779,1,TP
2025-08-18,0,1,0.5054,0,FP
2025-08-19,0,1,0.5542,0,FP
2025-08-20,0,1,0.52,0,FP
2025-08-21,1,1,0.5639,1,TP
2025-08-22,1,0,0.5113,0,FN
2025-08-25,1,1,0.551,1,TP
2025-08-26,0,0,0.5132,1,TN
2025-08-27,1,1,0.5542,1,TP
2025-08-28,1,1,0.5665,1,TP
2025-08-29,0,1,0.5596,0,FP
2025-09-01,0,1,0.5743,0,FP
2025-09-02,1,1,0.5608,1,TP
2025-09-03,1,0,0.512,0,FN
2025-09-04,1,1,0.5908,1,TP
2025-09-05,1,1,0.538,1,TP
2025-09-08,1,1,0.5971,1,TP
2025-09-09,1,1,0.5718,1,TP
2025-09-10,1,1,0.504,1,TP
2025-09-11,1,1,0.5617,1,TP
2025-09-12,1,1,0.5355,1,TP
2025-09-15,1,1,0.5894,1,TP
2025-09-16,1,1,0.7834,1,TP
2025-09-17,0,1,0.7454,0,FP
2025-09-18,1,1,0.6042,1,TP
2025-09-19,0,0,0.5051,1,TN
2025-09-22,1,1,0.6136,1,TP
2025-09-23,1,1,0.779,1,TP
2025-09-24,0,1,0.7714,0,FP
2025-09-25,0,1,0.5042,0,FP
2025-09-26,0,0,0.5025,1,TN
2025-09-29,1,1,0.7034,1,TP
2025-09-30,0,1,0.5013,0,FP
2025-10-01,1,1,0.5889,1,TP
2025-10-02,1,1,0.5698,1,TP
2025-10-10,1,0,0.5342,0,FN
2025-10-13,0,1,0.5975,0,FP
2025-10-14,0,0,0.5211,1,TN
2025-10-15,1,1,0.6877,1,TP
2025-10-16,1,1,0.5982,1,TP
2025-10-17,1,1,0.6716,1,TP
2025-10-20,1,0,0.5872,0,FN
2025-10-21,1,1,0.6139,1,TP
2025-10-22,1,0,0.5,0,FN
2025-10-23,0,1,0.6391,0,FP
2025-10-24,1,1,0.6168,1,TP
2025-10-27,1,0,0.5182,0,FN
2025-10-28,0,1,0.8533,0,FP
2025-10-29,1,1,0.6172,1,TP
2025-10-30,1,1,0.5683,1,TP
2025-10-31,1,1,0.6475,1,TP
2025-11-03,1,1,0.6595,1,TP
2025-11-04,0,1,0.7457,0,FP
2025-11-05,0,1,0.5259,0,FP
2025-11-06,1,1,0.798,1,TP
2025-11-07,0,1,0.5815,0,FP
2025-11-10,1,1,0.7195,1,TP
2025-11-11,1,1,0.5306,1,TP
2025-11-12,1,0,0.6163,0,FN
2025-11-13,1,1,0.5663,1,TP
2025-11-14,0,1,0.6317,0,FP
2025-11-17,1,1,0.5153,1,TP
2025-11-18,0,1,0.505,0,FP
2025-11-19,0,1,0.7374,0,FP
2025-11-20,1,0,0.6181,0,FN
2025-11-21,0,1,0.6331,0,FP
2025-11-24,0,1,0.6885,0,FP
2025-11-25,1,1,0.5547,1,TP
2025-11-26,1,1,0.7427,1,TP
2025-11-27,1,1,0.5431,1,TP
2025-11-28,0,1,0.6451,0,FP
2025-12-01,0,1,0.6469,0,FP
2025-12-02,1,1,0.5922,1,TP
2025-12-03,1,1,0.5472,1,TP
2025-12-04,0,1,0.6675,0,FP
2025-12-05,1,1,0.529,1,TP
2025-12-08,1,1,0.6103,1,TP
2025-12-09,0,1,0.5302,0,FP
2025-12-10,0,1,0.5988,0,FP
2025-12-11,0,1,0.6627,0,FP
2025-12-12,1,1,0.7219,1,TP
2025-12-15,0,1,0.5505,0,FP
2025-12-16,0,1,0.6208,0,FP
2025-12-17,1,1,0.6216,1,TP
2025-12-18,0,1,0.5231,0,FP
2025-12-19,1,1,0.6369,1,TP
2025-12-22,1,0,0.5058,0,FN
2025-12-23,1,1,0.5537,1,TP
2025-12-24,0,1,0.7048,0,FP
2025-12-26,1,0,0.5113,0,FN
2025-12-29,1,1,0.6709,1,TP
2025-12-30,0,1,0.5453,0,FP
2026-01-02,1,1,0.5651,1,TP
2026-01-05,1,0,0.5421,0,FN
2026-01-06,1,1,0.6905,1,TP
2026-01-07,1,1,0.5293,1,TP
2026-01-08,1,1,0.5406,1,TP
2026-01-09,1,1,0.5599,1,TP
2026-01-12,1,1,0.5365,1,TP
2026-01-13,1,1,0.5601,1,TP
2026-01-14,1,1,0.5569,1,TP
2026-01-15,1,1,0.5859,1,TP
2026-01-16,1,1,0.5319,1,TP
2026-01-19,1,1,0.5623,1,TP
2026-01-20,0,1,0.5968,0,FP
2026-01-21,1,1,0.6105,1,TP
2026-01-22,1,1,0.5551,1,TP
2026-01-23,1,1,0.5938,1,TP
2026-01-26,0,1,0.5957,0,FP
2026-01-27,1,1,0.5728,1,TP
2026-01-28,1,1,0.5964,1,TP
